34.9500	1.0959
35.0000	1.0958
35.0500	1.0958
35.1000	1.0957
35.1500	1.0956
35.2000	1.0955
35.2500	1.0954
35.3000	1.0953
35.3500	1.0952
35.4000	1.0951
35.4500	1.0950
35.5000	1.0949
35.5500	1.0948
35.6000	1.0947
35.6500	1.0947
35.7000	1.0946
35.7500	1.0945
35.8000	1.0944
35.8500	1.0943
35.9000	1.0942
35.9500	1.0941
36.0000	1.0940
36.0500	1.0939
36.1000	1.0938
36.1500	1.0937
36.2000	1.0936
36.2500	1.0935
36.3000	1.0934
36.3500	1.0933
36.4000	1.0932
36.4500	1.0932
36.5000	1.0931
36.5500	1.0930
36.6000	1.0929
36.6500	1.0928
36.7000	1.0927
36.7500	1.0926
36.8000	1.0925
36.8500	1.0924
36.9000	1.0923
36.9500	1.0922
37.0000	1.0921
37.0500	1.0920
37.1000	1.0919
37.1500	1.0918
37.2000	1.0917
37.2500	1.0916
37.3000	1.0915
37.3500	1.0914
37.4000	1.0913
37.4500	1.0912
37.5000	1.0911
37.5500	1.0910
37.6000	1.0909
37.6500	1.0908
37.7000	1.0907
37.7500	1.0906
37.8000	1.0905
37.8500	1.0904
37.9000	1.0903
37.9500	1.0902
38.0000	1.0901
38.0500	1.0900
38.1000	1.0899
38.1500	1.0898
38.2000	1.0897
38.2500	1.0896
38.3000	1.0895
38.3500	1.0894
38.4000	1.0893
38.4500	1.0892
38.5000	1.0891
38.5500	1.0890
38.6000	1.0889
38.6500	1.0888
38.7000	1.0887
38.7500	1.0886
38.8000	1.0885
38.8500	1.0884
38.9000	1.0883
38.9500	1.0882
39.0000	1.0881
39.0500	1.0880
39.1000	1.0879
39.1500	1.0878
39.2000	1.0877
39.2500	1.0876
39.3000	1.0875
39.3500	1.0874
39.4000	1.0873
39.4500	1.0872
39.5000	1.0871
39.5500	1.0870
39.6000	1.0869
39.6500	1.0868
39.7000	1.0867
39.7500	1.0866
39.8000	1.0865
39.8500	1.0864
39.9000	1.0863
39.9500	1.0862
40.0000	1.0861
40.0500	1.0860
40.1000	1.0859
40.1500	1.0858
40.2000	1.0857
40.2500	1.0856
40.3000	1.0855
40.3500	1.0854
40.4000	1.0853
40.4500	1.0852
40.5000	1.0851
40.5500	1.0850
40.6000	1.0849
40.6500	1.0848
40.7000	1.0846
40.7500	1.0845
40.8000	1.0844
40.8500	1.0843
40.9000	1.0842
40.9500	1.0841
41.0000	1.0840
41.0500	1.0839
41.1000	1.0838
41.1500	1.0837
41.2000	1.0836
41.2500	1.0835
41.3000	1.0834
41.3500	1.0833
41.4000	1.0832
41.4500	1.0831
41.5000	1.0830
41.5500	1.0829
41.6000	1.0828
41.6500	1.0827
41.7000	1.0826
41.7500	1.0825
41.8000	1.0823
41.8500	1.0822
41.9000	1.0821
41.9500	1.0820
42.0000	1.0819
42.0500	1.0818
42.1000	1.0817
42.1500	1.0816
42.2000	1.0815
42.2500	1.0814
42.3000	1.0813
42.3500	1.0812
42.4000	1.0811
42.4500	1.0810
42.5000	1.0809
42.5500	1.0808
42.6000	1.0807
42.6500	1.0806
42.7000	1.0804
42.7500	1.0803
42.8000	1.0802
42.8500	1.0801
42.9000	1.0800
42.9500	1.0799
43.0000	1.0798
43.0500	1.0797
43.1000	1.0796
43.1500	1.0795
43.2000	1.0794
43.2500	1.0793
43.3000	1.0792
43.3500	1.0791
43.4000	1.0790
43.4500	1.0788
43.5000	1.0787
43.5500	1.0786
43.6000	1.0785
43.6500	1.0784
43.7000	1.0783
43.7500	1.0782
43.8000	1.0781
43.8500	1.0780
43.9000	1.0779
43.9500	1.0778
44.0000	1.0777
44.0500	1.0776
44.1000	1.0775
44.1500	1.0773
44.2000	1.0772
44.2500	1.0771
44.3000	1.0770
44.3500	1.0769
44.4000	1.0768
44.4500	1.0767
44.5000	1.0766
44.5500	1.0765
44.6000	1.0764
44.6500	1.0763
44.7000	1.0762
44.7500	1.0761
44.8000	1.0760
44.8500	1.0758
44.9000	1.0757
44.9500	1.0756
45.0000	1.0755
45.0500	1.0754
45.1000	1.0753
45.1500	1.0752
45.2000	1.0751
45.2500	1.0750
45.3000	1.0749
45.3500	1.0748
45.4000	1.0747
45.4500	1.0746
45.5000	1.0744
45.5500	1.0743
45.6000	1.0742
45.6500	1.0741
45.7000	1.0740
45.7500	1.0739
45.8000	1.0738
45.8500	1.0737
45.9000	1.0736
45.9500	1.0735
46.0000	1.0734
46.0500	1.0733
46.1000	1.0731
46.1500	1.0730
46.2000	1.0729
46.2500	1.0728
46.3000	1.0727
46.3500	1.0726
46.4000	1.0725
46.4500	1.0724
46.5000	1.0723
46.5500	1.0722
46.6000	1.0721
46.6500	1.0720
46.7000	1.0719
46.7500	1.0717
46.8000	1.0716
46.8500	1.0715
46.9000	1.0714
46.9500	1.0713
47.0000	1.0712
47.0500	1.0711
47.1000	1.0710
47.1500	1.0709
47.2000	1.0708
47.2500	1.0707
47.3000	1.0706
47.3500	1.0704
47.4000	1.0703
47.4500	1.0702
47.5000	1.0701
47.5500	1.0700
47.6000	1.0699
47.6500	1.0698
47.7000	1.0697
47.7500	1.0696
47.8000	1.0695
47.8500	1.0694
47.9000	1.0693
47.9500	1.0691
48.0000	1.0690
48.0500	1.0689
48.1000	1.0688
48.1500	1.0687
48.2000	1.0686
48.2500	1.0685
48.3000	1.0684
48.3500	1.0683
48.4000	1.0682
48.4500	1.0681
48.5000	1.0680
48.5500	1.0678
48.6000	1.0677
48.6500	1.0676
48.7000	1.0675
48.7500	1.0674
48.8000	1.0673
48.8500	1.0672
48.9000	1.0671
48.9500	1.0670
49.0000	1.0669
49.0500	1.0668
49.1000	1.0667
49.1500	1.0665
49.2000	1.0664
49.2500	1.0663
49.3000	1.0662
49.3500	1.0661
49.4000	1.0660
49.4500	1.0659
49.5000	1.0658
49.5500	1.0657
49.6000	1.0656
49.6500	1.0655
49.7000	1.0654
49.7500	1.0652
49.8000	1.0651
49.8500	1.0650
49.9000	1.0649
49.9500	1.0648
50.0000	1.0647
50.0500	1.0646
50.1000	1.0645
50.1500	1.0644
50.2000	1.0643
50.2500	1.0642
50.3000	1.0641
50.3500	1.0639
50.4000	1.0638
50.4500	1.0637
50.5000	1.0636
50.5500	1.0635
50.6000	1.0634
50.6500	1.0633
50.7000	1.0632
50.7500	1.0631
50.8000	1.0630
50.8500	1.0629
50.9000	1.0628
50.9500	1.0627
51.0000	1.0625
51.0500	1.0624
51.1000	1.0623
51.1500	1.0622
51.2000	1.0621
51.2500	1.0620
51.3000	1.0619
51.3500	1.0618
51.4000	1.0617
51.4500	1.0616
51.5000	1.0615
51.5500	1.0614
51.6000	1.0613
51.6500	1.0611
51.7000	1.0610
51.7500	1.0609
51.8000	1.0608
51.8500	1.0607
51.9000	1.0606
51.9500	1.0605
52.0000	1.0604
52.0500	1.0603
52.1000	1.0602
52.1500	1.0601
52.2000	1.0600
52.2500	1.0599
52.3000	1.0597
52.3500	1.0596
